 3.65012560e-01 4.38706648e-01 4.34751611e-01 6.64526627e-01
 6.49418873e-01 7.56643279e-01 5.37804033e-01 3.63083559e-01
 9.17857843e-01 2.59511579e-01 7.07595432e-01 9.25965653e-01
 9.13236567e-01 9.07045663e-01 9.78930700e-01 3.81055362e-01
 7.07177230e-01 7.02613766e-01 3.25125400e-01 4.04975839e-02
 9.13157176e-01 3.52537437e-01 2.85155183e-02 4.05914041e-01
 9.51071818e-01 2.48292724e-01 7.99172065e-01 3.57761000e-01
 7.82551476e-01 4.51169040e-01 9.46696939e-01 7.46507233e-01
 3.70549820e-01 5.80627868e-01 9.43852482e-01 4.83021508e-01
 7.53723482e-02 5.22843377e-01 8.56555799e-02 9.96377996e-01
 4.57884081e-01 9.97469175e-01 8.81311274e-01 4.09821798e-02
 7.35819203e-01 8.18013119e-01 7.35802890e-01 8.93914268e-01
 1.34323089e-01 1.13213580e-01 3.59271918e-01 9.19893754e-01
 2.65380468e-01 6.66975365e-01 8.74189862e-01 8.97196638e-01
 9.65020225e-01 5.53788918e-01 4.44327138e-01 7.35062363e-01
 8.59344963e-01 2.17450797e-02 6.63424342e-01 6.08233535e-01
 3.46174500e-01 4.94411770e-02 2.88721208e-01 5.89482699e-02
 5.77871551e-01 1.80096963e-01 3.70156901e-01 9.07551899e-01
 3.33035666e-02 2.65440466e-01 9.74409145e-01 4.36122184e-01
 7.54226478e-01 5.37193207e-02 6.58348372e-02 9.02264125e-01
 7.70304795e-02 4.34106293e-01 2.95234451e-01 4.35151779e-01
 4.36738958e-01 4.60127935e-01 8.22696519e-01 8.59177817e-02
 6.55066087e-01 6.39245936e-01 7.27182895e-01 5.64808720e-01
 3.21970441e-01 3.59329813e-01 2.69690701e-01 4.58620905e-01
 8.48773882e-01 1.51622663e-01 5.83344027e-01 8.60513859e-01
 8.88925300e-01 9.92279125e-01 1.92938309e-01 6.17622226e-01
 3.11463366e-01 4.83627081e-01 4.31179860e-01 4.42806023e-01
 1.97396407e-01 6.83501447e-01 8.70437905e-01 6.73779115e-01
 8.17649196e-02 8.15541337e-01 3.08319787e-01 2.48724958e-01
 1.91197977e-01 2.15943141e-01 3.61252415e-01 2.01754469e-01
 3.89707680e-01 8.19097182e-02 3.60624421e-02 5.80640487e-01
 1.58290425e-01 5.61134142e-01 4.81611011e-01 2.25005630e-01
 5.39661053e-01 8.20831785e-01 8.63686709e-01 3.94607867e-01
 7.55363164e-01 6.65738105e-01 1.71276576e-01 1.18999922e-01
 5.17942150e-01 7.88453473e-01 8.43862465e-01 3.21395774e-01
 1.27268698e-03 4.21003961e-01 5.47970514e-01 4.93479769e-01
 4.38039507e-01 7.63023292e-01 7.76648365e-01 1.13078951e-01
 2.71493233e-01 6.13052515e-01 2.88130796e-01 7.95509532e-01
 8.25691803e-01 6.17705403e-01 9.65979692e-01 5.83633520e-01
 6.26195458e-01 6.32916596e-01 3.12334201e-01 9.36569720e-01
 2.31897435e-01 1.77437109e-01 8.96538005e-01 4.11455864e-01
 2.90792401e-02 7.55109624e-01 6.52369726e-01 7.77591338e-01
 4.11651524e-01 8.37839145e-01 9.57657100e-01 9.11178068e-01
 7.85822640e-01 6.78455963e-01 8.76820569e-01 1.31866609e-01
 5.67065040e-01 8.70544005e-02 9.36865148e-01 1.01378651e-02
 3.54933232e-01 3.96781188e-01 8.99951256e-01 4.48144239e-01
 6.66070561e-01 8.64489952e-01 9.77775908e-01 4.18452483e-01
 3.23388427e-01 4.32178013e-01 1.58982288e-01 9.24380843e-01
 8.46972879e-01 8.81733498e-01 2.34189007e-01 7.61327330e-01
 2.36217471e-01 4.61151027e-01 7.71049855e-01 4.75976410e-01
 5.03786832e-01 1.23669485e-01 8.19399193e-01 1.73324301e-01
 8.07875604e-01 7.19028937e-01 1.41692983e-01 1.68781458e-02
 6.54030272e-01 9.80712726e-01 7.00891296e-01 3.84412591e-01
 9.48492805e-01 8.12415235e-01 9.05457630e-01 1.19494931e-01
 4.58489488e-01 9.16867652e-01 3.51382286e-01 8.56417286e-01
 4.88806051e-02 5.53832042e-03 6.27897508e-01 6.46096289e-01
 6.28067129e-01 7.26274486e-01 2.70684335e-02 6.43838148e-01
 4.23163335e-01 6.95654904e-01 1.55654035e-01 5.70174404e-01
 7.53963588e-01 2.14117298e-01 7.95939897e-01 3.75481280e-01
 2.81910902e-01 7.08045146e-01 5.21019660e-01 1.44613183e-01
 8.64997935e-01 7.98102894e-01 1.53050158e-01 7.02133465e-01
 4.98164142e-02 2.23951343e-01 6.57640675e-01 3.90510812e-02
 3.20122399e-01 3.21979656e-01 6.49737253e-01 4.61850148e-01
 2.46543811e-01 2.03862884e-02 6.66684630e-02 7.12668204e-01
 3.55014885e-01 9.26769508e-01 8.51786235e-01 1.26060332e-01
 1.28033680e-01 9.03638001e-01 1.72740800e-02 9.41565260e-01
 2.35852492e-01 8.90030470e-01 3.27731857e-01 1.66189643e-01
 3.64467002e-02 7.98712331e-01 2.34566365e-01 6.99312845e-01
 8.21941618e-02 5.76660540e-01 1.42064884e-01 5.77252591e-01
 4.52339856e-01 4.88534736e-01 4.09538129e-01 7.69128807e-01
 2.05437586e-01 3.02511216e-01 8.46210241e-01 5.85122650e-01
 5.32797060e-01 2.50782865e-02 6.16905753e-01 7.33909416e-01
 2.51845310e-01 2.75731650e-01 5.67115448e-01 2.70728076e-01
 3.45125571e-01 3.18984977e-01 7.63671802e-01 6.28028452e-01
 6.52213563e-01 2.69296211e-01 4.77640207e-01 2.71701083e-01
 9.73909139e-01 9.10922536e-01 5.03424299e-01 7.16900607e-01
 3.10873397e-01 4.84825497e-01 8.71108788e-01 7.85697150e-01
 5.58624280e-01 4.61666585e-01 1.90506466e-01 4.51099121e-01
 3.56286590e-01 5.54053653e-01 2.70282089e-01 9.74326237e-01
 5.59177232e-01 5.66602970e-01 6.92951401e-01 1.09139655e-01
 6.48306966e-01 7.63147463e-01 6.61345912e-02 2.99122271e-01
 4.18543639e-01 2.13404489e-01 3.51511545e-02 9.57993932e-01
 8.47853162e-01 3.85824280e-01 9.34815116e-01 1.82415220e-01
 3.41191874e-01 9.56735214e-01 8.21443013e-01 4.15401453e-02
 1.55328241e-01 4.60354657e-01 6.57795158e-01 6.73991425e-01
 9.86575556e-01 8.24252431e-01 7.40790740e-01 8.14170960e-01
 6.95364403e-01 3.47907409e-01 6.83185723e-01 2.78554259e-01
 9.75562458e-01 3.29589916e-01 5.30861064e-01 8.30505170e-01
 5.34349362e-01 4.07891375e-01 4.68307700e-01 4.63660719e-01
 7.59523686e-01 7.66928843e-01 1.93651371e-01 3.08806875e-02
 8.59345675e-01 1.18536410e-01 2.84793405e-01 1.32769087e-02
 8.32869186e-01 4.81718321e-01 3.96575431e-01 4.82738828e-01
 3.56878162e-01 8.17941427e-02 9.56946191e-02 1.55560194e-01
 9.57105048e-01 8.90396092e-01 9.56504757e-01 5.39328041e-01
 9.13013429e-02 7.00652346e-01 8.63528953e-02 9.77873275e-01
 4.93855760e-01 3.34569380e-02 5.47587761e-01 1.84433148e-01
 6.68152683e-01 5.28905990e-01 1.60668721e-01 5.13034557e-01
 3.26936070e-01 9.81217733e-01 5.30991370e-01 6.49936572e-01
 4.80153772e-01 2.66302806e-01 9.15681114e-01 9.39393247e-01
 1.05732436e-01 3.96617153e-02 9.25426147e-01 6.30791886e-01
 1.25263522e-01 5.54133243e-02 7.42953744e-01 7.39834776e-02
 9.77724469e-01 6.50748991e-01 3.71955517e-01 9.69528160e-01
 1.61279849e-01 6.59774118e-02 9.54017762e-01 7.63203532e-01
 7.24299611e-01 3.88701164e-01 8.31673536e-01 8.06484052e-01
 7.29054616e-01 5.29738890e-01 4.23093802e-01 6.58612275e-01
 7.40444645e-01 5.22668765e-01 1.55819684e-01 7.73993803e-02
 5.43513056e-01 7.21690603e-01 4.99561479e-01 2.09705851e-01
 4.71597585e-01 4.29530168e-02 7.17132465e-01 2.05596757e-01
 9.43106674e-01 6.04195156e-01 2.77719362e-01 5.77619522e-01
 3.76500412e-01 3.17568714e-01 4.95979130e-01 1.41418294e-01
 4.38111592e-01 8.92151034e-01 2.55791769e-01 2.79119936e-01
 5.30041297e-01 8.43832194e-01 6.86582560e-01 3.10234642e-01
 4.40976743e-01 3.56425764e-01 3.32486516e-01 3.67820962e-01
 4.92669592e-01 6.46557323e-01 4.95726310e-01 5.32876711e-01
 9.68194457e-01 9.98987581e-01 6.18099035e-01 4.39235829e-01
 1.38817329e-01 6.41054241e-01 8.99675509e-01 3.08332397e-01
 9.85598899e-01 5.42717534e-01 2.69352958e-01 8.27395216e-02
 2.14569566e-01 9.38222932e-01 8.03639215e-01 4.21962067e-01
 9.86088328e-02 6.89609041e-01 7.26125732e-01 6.15591258e-01
 7.46225460e-01 4.29549553e-02 4.88982932e-01 2.73833077e-01
 5.41896349e-01 3.33107641e-01 1.88794365e-01 7.37930892e-01
 6.19740615e-01 2.85104571e-01 4.36970161e-01 9.52250416e-01
 5.03567503e-02 8.50389302e-01 4.02865420e-01 1.09654190e-01
 9.66230970e-01 9.39447567e-01 9.31849528e-01 1.62939809e-01
 4.57901334e-02 8.09547665e-01 3.22743420e-01 2.61348241e-01
 4.25896962e-01 4.98287659e-02 9.27852565e-01 3.22604447e-03
 3.89529829e-01 5.75460603e-01 5.73545859e-01 4.37798709e-01
 9.22697494e-01 3.69450168e-01 2.74817627e-01 7.68001663e-01
 7.45835218e-01 4.80951615e-01 5.56716448e-01 8.97789900e-01
 7.12370952e-01 8.93676375e-02 4.51628620e-01 1.37146273e-01
 5.44071800e-01 4.19351178e-01 8.65046581e-01 8.16810479e-01
 1.39105067e-01 1.19367031e-02 9.06288720e-01 4.11231665e-01
 7.79636358e-01 1.44987504e-01 7.64128498e-01 6.63801712e-01
 1.78543135e-01 9.97912237e-01 6.59954272e-01 3.56435204e-02
 3.21878602e-01 8.60719600e-01 5.47644266e-01 7.86892554e-01
 5.57113052e-01 5.56399519e-01 2.69655655e-01 6.67129760e-01
 6.60253869e-01 7.91811729e-01 5.48899401e-01 1.61028885e-01
 6.91180173e-01 3.78033349e-01 2.56562658e-01 9.00798481e-01
 4.75385107e-01 2.66153084e-01 9.72296607e-01 8.20702146e-01
 5.02136842e-02 8.18872469e-01 8.04767399e-01 1.64230170e-01
 5.64397350e-01 1.71290126e-01 4.48353911e-01 2.02512940e-01
 4.94975479e-01 1.02192160e-01 9.74052496e-01 4.21499469e-01
 6.38496012e-02 1.98536997e-01 1.21772241e-01 2.43607442e-01
 6.96737676e-01 1.03520197e-02 7.05542613e-01 2.39324516e-01
 1.00219743e-01 7.28894836e-01 4.04129456e-01 6.88201087e-05
 4.42882184e-01 5.19266798e-01 6.69363790e-01 6.55823274e-01
 9.55200149e-01 5.37767339e-01 3.67410155e-01 3.59527561e-01
 3.22048970e-01 7.36903180e-01 1.75457469e-01 1.37268615e-01
 1.98367989e-01 9.15090598e-02 3.64048685e-01 3.62817473e-01
 9.35218749e-01 7.50849763e-01 4.19330396e-01 6.21221506e-01
 2.01509627e-01 1.32181541e-01 1.44120084e-01 5.08006934e-02
 4.15457784e-01 4.82133449e-01 5.91505364e-01 7.70650815e-01
 7.73728097e-01 1.75554690e-01 9.14319400e-01 3.77528573e-02
 9.22312332e-01 5.31696648e-01 4.21224911e-01 5.67254261e-01
 7.43263989e-01 4.76221935e-01 8.64914240e-01 7.62368544e-01
 2.12546599e-01 2.69973303e-01 1.16224201e-01 3.80860713e-01
 7.32329408e-01 4.60581663e-01 6.59646634e-01 6.67792297e-01
 9.32695852e-01 9.90101617e-01 8.92850981e-01 1.95342418e-01
 9.34749504e-01 9.01254683e-01 5.90863927e-02 5.44241604e-01
 1.51365439e-01 1.72652226e-01 1.26892673e-01 5.16663754e-01
 1.86217877e-01 8.94734537e-01 7.38722622e-01 5.11454399e-01
 3.49673288e-01 9.82183844e-02 7.64910176e-01 4.23133302e-01
 4.48984822e-01 1.54498682e-01 5.10574783e-01 6.00597233e-01
 4.06650401e-01 1.08310142e-01 1.70567321e-01 3.59889065e-02
 2.15706261e-02 8.71519910e-02 1.97184089e-01 8.67520062e-01
 6.70118141e-01 3.96774020e-01 8.45345452e-02 1.60367689e-02
 2.66058784e-01 7.22377654e-01 6.01154027e-01 9.63159172e-01
 4.17884066e-01 1.29537882e-01 8.93834704e-02 4.55707961e-01
 1.73029054e-01 9.72783334e-01 3.41870472e-01 6.03284975e-02
 6.35989092e-01 7.99477229e-01 1.81964491e-01 8.44388262e-01
 5.42736284e-01 5.56516532e-01 9.13064856e-01 2.99014589e-01
 2.28455023e-01 1.22690121e-01 7.63122334e-01 4.24227274e-01
 5.18043659e-02 7.81158960e-01 6.83607662e-01 6.80582388e-01
 5.75330812e-01 8.89927061e-01 7.45255317e-01 2.67786473e-01
 9.88167384e-01 2.30606679e-01 5.59824167e-02 6.61453191e-01
 3.62727723e-01 8.65845640e-01 7.16184100e-01 9.06268993e-01
 4.09759159e-01 4.30707482e-02 3.60682073e-01 9.49991868e-01
 9.61324014e-01 5.55725052e-01 4.26929765e-01 5.72480586e-01
 2.87430657e-02 6.56106578e-01 8.98559537e-01 3.17708467e-01
 9.78973703e-01 8.21386107e-01 7.53287558e-01 1.47317767e-01
 1.69753604e-01 5.13553006e-01 5.01578322e-01 1.07632079e-01
 2.22685630e-01 1.66344464e-01 3.31668116e-01 9.37080069e-01
 6.72333654e-01 8.07111462e-01 5.30939577e-01 7.41976181e-01
 2.21022958e-02 9.35286838e-01 3.27330976e-01 7.16919366e-01
 9.86815758e-01 8.83550112e-02 8.62736671e-01 6.71322893e-01
 6.70986814e-01 9.96108725e-01 3.11301727e-01 7.83047066e-01
 6.78056834e-01 6.13507770e-01 2.51925350e-01 9.22758373e-01
 2.98237232e-01 8.28322562e-02 8.89764411e-01 6.78953093e-01
 1.07772925e-01 8.27919263e-03 1.89070406e-01 3.07781270e-01
 2.51320514e-02 8.11790955e-02 8.46875909e-01 1.66770926e-01
 5.38485348e-01 1.98348993e-01 3.16900502e-02 8.99585817e-01
 1.48712445e-01 5.06528843e-01 1.41528531e-02 4.04703118e-01
 8.33613243e-01 6.53454925e-01 9.56401021e-01 6.26771871e-01
 1.00864744e-01 7.29749949e-03 1.55304330e-01 9.65221876e-01
 4.87658422e-01 5.67032983e-02 8.47743089e-01 6.49794807e-01
 7.91138368e-01 6.56420975e-01 5.16693064e-02 6.09093504e-01
 7.45689484e-01 7.49470694e-01 6.49590639e-01 7.50315523e-01
 5.51577377e-01 3.10191854e-01 8.76252509e-01 4.17055063e-01
 5.36277971e-01 9.32706830e-01 2.63867303e-01 5.35335362e-01
 5.29887394e-01 9.61438710e-01 1.36532430e-01 2.68967953e-01
 5.37594657e-01 8.78043240e-01 2.81907411e-01 2.64929185e-01
 3.90066308e-01 3.60649476e-01 1.02571917e-01 4.18198667e-01
 2.49677251e-02 8.64780867e-01 7.45787116e-01 1.66011613e-01
 6.52378413e-01 2.38197631e-01 4.48443322e-01 4.71128827e-02
 4.01424712e-01 7.19490724e-01 6.57703354e-01 4.30832300e-01
 6.14345047e-01 5.98092396e-01 5.27912214e-01 9.89854850e-01
 2.23864143e-01 3.03523893e-01 1.81027355e-01 8.32885408e-01
 5.55461916e-01 2.75267053e-01 2.14733227e-01 3.38639231e-01
 2.12485186e-01 1.36445039e-02 7.61964996e-01 4.95475586e-01
 2.02544855e-02 6.61214433e-01 8.54997420e-01 8.32440013e-01
 9.14103716e-01 5.78792832e-01 6.20917397e-02 5.24181895e-01
 8.88530318e-01 8.41330808e-01 8.05770441e-01 3.93951392e-01
 6.80531310e-01 6.23727096e-01 7.08408550e-01 5.42191825e-02
 3.80194760e-01 7.78704061e-01 3.05911054e-01 3.24557774e-01
 9.10264818e-01 1.84099764e-01 7.04962786e-01 8.66222068e-01
 3.21420286e-01 5.73643079e-01 9.83947387e-01 6.87067827e-01
 9.67996525e-01 8.74330745e-02 9.93799157e-01 9.87968245e-01
 6.90708124e-01 2.69444109e-01 6.04278223e-01 5.69727990e-01
 2.83715072e-01 7.24883746e-01 1.40457445e-02 5.94773565e-02
 4.82202669e-01 2.05976491e-01 2.37565155e-01 8.73815438e-01
 7.14690192e-01 6.50720547e-01 4.02263668e-01 8.37813534e-01
 5.65366250e-01 8.87040653e-01 4.92361986e-01 5.51614805e-01
 7.32713242e-01 4.35902569e-01 4.21286051e-01 2.61548605e-02
 8.96453682e-01 7.47822334e-01 5.04128656e-01 1.41279097e-01
 5.08923652e-01 9.59261054e-01 7.52072264e-01 7.53086038e-01
 8.26860974e-01 9.32849809e-01 9.87177142e-01 3.98628685e-02
 9.98574154e-01 4.59509738e-01 5.67355204e-01 4.16319260e-01
 9.14049856e-01 3.84393104e-01 7.32785358e-01 4.98934237e-01
 4.40747707e-01 3.48722058e-01 9.44950675e-01 1.92319391e-01
 9.21079676e-01 6.31627639e-01 4.12232831e-01 3.75324911e-01
 9.78102335e-01 6.00382918e-01 1.73186243e-01 5.43690902e-01
 8.48040003e-01 8.23255568e-01 4.01141711e-01 2.33698927e-01
 4.97452678e-01 2.14669324e-01 6.96258076e-01 7.18541989e-01
 7.50490059e-03 9.53114351e-01 6.55463909e-01 1.89870030e-01
 3.54215428e-01 2.34917904e-01 1.35074494e-01 6.75851507e-01
 2.18678345e-01 5.38794629e-01 3.76165577e-02 9.90883962e-01
 7.81528461e-01 3.63338711e-01 9.89372158e-01 4.75216005e-01
 1.52358718e-02 5.05933728e-01 1.26081120e-01 9.81562685e-02
 6.61220325e-01 5.36816167e-01 3.66561133e-01 8.98581825e-02]
 0.87272706 0.39842002 0.86225618 0.37654667 0.38224326 0.76710528
 0.66019695 0.82412044 0.68595668 0.00489364 0.15609885 0.46643414
 0.15686361 0.40962041 0.34685888 0.15121218 0.72839452 0.62157321
 0.35598474 0.13334737 0.23742141 0.10911141 0.6899709  0.74040421
 0.38612131 0.26352448 0.91775655 0.2884352  0.62645998 0.8171847
 0.59539169 0.9271001  0.85276741 0.48640226 0.04201201 0.29171948
 0.12609379 0.95679405 0.36357336 0.90565385 0.26507343 0.91068284
 0.24077256 0.22989789 0.97184462 0.29180464 0.91155358 0.52901931
 0.23995    0.98730382 0.41829953 0.53033547 0.56096814 0.83005936
 0.11524202 0.8995024  0.95994248 0.63015932 0.59702871 0.03704395
 0.63038898 0.27219099 0.05240618 0.46564617 0.60944878 0.03262321
 0.04214003 0.40147104 0.05947127 0.58786552 0.01832665 0.94233208
 0.53599141 0.0510948  0.34672334 0.54054885 0.58699797 0.4786751
 0.76252023 0.99743753 0.30283404 0.994716   0.73905424 0.55187722
 0.12579107 0.57017957 0.82279243 0.68837125 0.5817454  0.4965541
 0.76216706 0.64480754 0.57014445 0.59267368 0.14027328 0.43897123
 0.95944814 0.59520937 0.56119398 0.0162342  0.18658589 0.93901925
 0.63396643 0.2550005  0.95861307 0.67464697 0.64102924 0.2273984
 0.16037531 0.66657995 0.44823423 0.64756489 0.07359124 0.24991364
 0.18065726 0.36645433 0.23159168 0.96322547 0.88835864 0.11060927
 0.8234821  0.20099723 0.85634396 0.47734083 0.3531499  0.06368584
 0.39476925 0.77151769 0.89338424 0.93473145 0.77026063 0.8439143
 0.98994678 0.41553808 0.83653791 0.30985044 0.48243154 0.42240941
 0.80571331 0.71994369 0.42432452 0.47753602 0.13892531 0.06997125
 0.7531295  0.57329586 0.87982271 0.98021807 0.49473997 0.19019099
 0.14107378 0.30342034 0.05565617 0.94233005 0.46111372 0.56843056
 0.39604513 0.22538353 0.38069695 0.82876658 0.4759517  0.87384796
 0.65878283 0.57740371 0.00132479 0.15295592 0.1630979  0.10258996
 0.0743033  0.46988536 0.70953032 0.05452843 0.02944839 0.97620985
 0.09369537 0.57451472 0.10467248 0.46850171 0.81988276 0.46525202
 0.5759803  0.11329956 0.78827098 0.13414793 0.44028314 0.71328737
 0.47694053 0.05124289 0.26798327 0.07624894 0.50968654 0.30865196
 0.26725542 0.02682494 0.31910708 0.94427161 0.56529766 0.56275219
 0.67548284 0.27486542 0.47400745 0.43125989 0.12660872 0.25393809
 0.86730856 0.23875583 0.34892424 0.21603322 0.14332942 0.99727178
 0.67048902 0.73702324 0.51562972 0.90895608 0.34107745 0.81796542
 0.02059242 0.53953607 0.03416803 0.0211746  0.76120825 0.36960869
 0.03600054 0.38957041 0.59353004 0.60132847 0.22979404 0.46660959
 0.89341448 0.14454596 0.63705716 0.03838566 0.83557217 0.59659609
 0.73452408 0.67515726 0.92207293 0.61535082 0.64121908 0.62911606
 0.85298443 0.54041029 0.21695353 0.4996246  0.63349517 0.97680273
 0.3998109  0.660164   0.37410447 0.8494304  0.03408913 0.4589622
 0.14634749 0.36267804 0.94265959 0.12131661 0.1452977  0.01137166
 0.9861843  0.20376564 0.81122083 0.96648476 0.56706977 0.11580199
 0.78352451 0.96063038 0.18114643 0.81496831 0.10666399 0.88958929
 0.33745532 0.93576197 0.24691467 0.34860911 0.71685423 0.49276572
 0.65687233 0.40939417 0.2033676  0.0726554  0.944056   0.85671188
 0.45811893 0.76192087 0.5285412  0.38946529 0.68158345 0.97534817
 0.93378006 0.62063475 0.98207408 0.32882552 0.72535298 0.27252639
 0.28868476 0.44688073 0.69694824 0.51151513 0.54428892 0.64468602
 0.72316269 0.17692768 0.99653143 0.43554457 0.00492482 0.56158789
 0.41295251 0.26245434 0.83968746 0.85123329 0.23593205 0.92903108
 0.23374297 0.96199651 0.05620528 0.35964426 0.09083109 0.93482027
 0.9600933  0.51411549 0.00258641 0.41119772 0.54661778 0.6455831
 0.20234788 0.62986601 0.05265189 0.1539784  0.87644574 0.84566851
 0.5753479  0.11154892 0.01822025 0.11845508 0.22662134 0.1866035
 0.43095648 0.64236968 0.69993876 0.84595626 0.18646405 0.85108334
 0.73644716 0.64273158 0.94487472 0.45822869 0.54509659 0.41175819
 0.2057258  0.42249048 0.78957859 0.21197978 0.04076339 0.77117817
 0.70818269 0.10197854 0.78719183 0.39031752 0.86427436 0.86766318
 0.32803597 0.8243405  0.12045503 0.62097031 0.3172305  0.83479227
 0.6010463  0.00706636 0.6516185  0.30588342 0.88235766 0.81544385
 0.43770144 0.60271119 0.30426163 0.61532868 0.76861153 0.75459218
 0.71543221 0.62864152 0.92777504 0.83067161 0.67186963 0.71500431
 0.69122423 0.05767694 0.66905527 0.85174686 0.95749283 0.47266976
 0.1433731  0.375237   0.91317428 0.85998483 0.6514731  0.3237476
 0.72468961 0.43502196 0.31775815 0.70949961 0.34817702 0.82138391
 0.06039685 0.22901027 0.38282854 0.23709737 0.88531634 0.21053336
 0.42218945 0.26845609 0.32716431 0.81428936 0.8251165  0.62863005
 0.89955719 0.54856822 0.4948566  0.30394094 0.30827431 0.61943038
 0.23808043 0.32337275 0.14405335 0.67317499 0.62624228 0.53997092
 0.22846736 0.70149622 0.90498115 0.94855734 0.41913537 0.14832935
 0.39599675 0.64634677 0.97329815 0.74168623 0.23035907 0.71194544
 0.08421429 0.87325828 0.06564856 0.14437355 0.42111127 0.09115296
 0.42239575 0.67706504 0.5239887  0.10791843 0.52557538 0.65724845
 0.83939856 0.28358109 0.8997946  0.54328438 0.99477472 0.1059907
 0.53557247 0.45262293 0.57571256 0.97015298 0.62773076 0.03092567
 0.0107281  0.63015968 0.36837121 0.07756123 0.53788752 0.10505945
 0.55622485 0.92643149 0.73821352 0.60390536 0.41324426 0.4874839
 0.36226637 0.87481807 0.67671632 0.12502587 0.73965843 0.65903101
 0.43070955 0.88470627 0.18614168 0.75662568 0.28245615 0.64685476
 0.98874911 0.68445821 0.83042778 0.05268144 0.34023261 0.53735761
 0.70881014 0.88166891 0.15938287 0.55835493 0.96238414 0.97723595
 0.44010712 0.61951158 0.18028801 0.2336786  0.96595457 0.24153406
 0.39461541 0.19112441 0.78909626 0.24062227 0.88899151 0.61571024
 0.54319585 0.64352098 0.7668932  0.91934495 0.41718186 0.37657978
 0.64068017 0.95379989 0.37070693 0.96385278 0.64005916 0.80427
 0.41239725 0.71661928 0.65738544 0.58100393 0.02350033 0.7868159
 0.71417154 0.97607753 0.61464913 0.45580068 0.71883897 0.94146324
 0.29195037 0.44520235 0.13050721 0.1900414  0.3146776  0.61648201
 0.53472241 0.64749915 0.78015093 0.7373109  0.97022818 0.94276083
 0.7094003  0.06790233 0.98476015 0.86372053 0.04976705 0.09065503
 0.27652987 0.49294003 0.66333476 0.77968722 0.73847682 0.9794603
 0.38540926 0.7840129  0.7154277  0.57228058 0.21536892 0.99944337
 0.73443306 0.75398471 0.41531244 0.39902604 0.68558906 0.81389271
 0.52152168 0.76720831 0.16150275 0.86969007 0.14157143 0.00943204
 0.17656098 0.7707506  0.91948596 0.44592562 0.16914163 0.23223108
 0.32805483 0.07996788 0.77609616 0.35635232 0.40905809 0.11224736
 0.98490277 0.72521187 0.17180288 0.75870959 0.51418874 0.35547097
 0.42700191 0.10703735 0.08309379 0.13524774 0.00433057 0.93561013
 0.7143278  0.93915551 0.70876561 0.20304704 0.06202545 0.92183369
 0.07220874 0.55492643 0.10768708 0.52196651 0.41059115 0.26412454
 0.39364219 0.10655416 0.33676094 0.4641634  0.09023788 0.30553097
 0.37122824 0.12180924 0.39327199 0.18637504 0.95148707 0.85178504
 0.38083183 0.81820462 0.46855023 0.03258994 0.81000361 0.4873627
 0.24523983 0.65263133 0.861254   0.19997334 0.88519542 0.66527397
 0.20319622 0.03742926 0.84188718 0.60330648 0.47888308 0.11996047
 0.70412641 0.66052167 0.67308159 0.03980923 0.50765806 0.18506966
 0.70376051 0.43837263 0.30124593 0.17464055 0.40143458 0.66740909
 0.75265672 0.68065201 0.62659466 0.56222269 0.03021942 0.01413629
 0.977436   0.31981167 0.44609415 0.78651585 0.95396668 0.91857758
 0.37234528 0.65970659 0.57794766 0.75364291 0.40115232 0.21826385
 0.43840024 0.54697396 0.58776317 0.48974414 0.36251792 0.51822879
 0.44122965 0.17311461 0.00243015 0.54113322 0.47382862 0.55341756
 0.56827506 0.0573888  0.43412329 0.39677756 0.08990506 0.87405818
 0.03644144 0.54856164 0.32660366 0.33470562 0.36467755 0.76052749
 0.8231772  0.65484811 0.68751212 0.39399989 0.09558782 0.36765348
 0.39295411 0.06313099 0.4267668  0.28005274 0.2124024  0.34135515
 0.02048332 0.46477289 0.63183789 0.89539676 0.80940808 0.44540583
 0.01593165 0.91166711 0.97651491 0.68347744 0.59365908 0.24154174
 0.40131779 0.41710768 0.64032611 0.85926572 0.32626538 0.55764406
 0.2726688  0.67666695 0.12313412 0.3024133  0.16128692 0.62158449
 0.83325226 0.16203009 0.92291456 0.8939524  0.25622299 0.42612008
 0.62591396 0.75831818 0.95503408 0.62201317 0.19394517 0.12549775
 0.8274699  0.60558462 0.36705668 0.04111578 0.51839255 0.01753091
 0.70400328 0.71957549 0.13191799 0.37087141 0.69362891 0.13878283
 0.20024439 0.60575778 0.21730125 0.08451502 0.98794446 0.57765789
 0.60921814 0.18184021 0.01798514 0.4617668  0.01292184 0.12425906
 0.01857772 0.01714893 0.53050702 0.10726835 0.60349767 0.24930768
 0.14065487 0.88546672 0.74669106 0.66413945 0.82301158 0.42049694
 0.71185053 0.68457978 0.65016198 0.29729217 0.66056619 0.91616714
 0.11616597 0.54766062 0.95643856 0.15036879 0.35919882 0.97918561
 0.32451042 0.49138645 0.31852289 0.29835635 0.76781672 0.29769971
 0.12396096 0.47063934 0.79867368 0.46994305 0.30434463 0.30410155
 0.24146777 0.10324633 0.02222131 0.08412632 0.23695304 0.42362269
 0.28566886 0.80939992 0.56098992 0.66500967 0.44451673 0.01265043
 0.33964118 0.32087387 0.80943123 0.11060319 0.73649876 0.99588848
 0.49374973 0.49662831 0.08944124 0.59753675 0.62121544 0.00904437
 0.95257902 0.77368887 0.39037069 0.83705568 0.12261029 0.0583696
